,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,perfect_score_half_areas,perfect_score_first_half_each_areas,perfect_score_second_half_each_areas,shift_100,always_high,random_score
153,1.0,0.6155595642838442,10.842035675322409,0.0695383035714896,0.7758313676326752,0.31051831722210144,0.2742720454820976,0.7952791863785962,0.10204481074802807,10.144710951589897,0.6313290209744347
154,1.0,0.12381998284944151,10.915097963946403,0.5436974956315485,0.22611918227113015,0.9355636686194829,0.5578302403548625,0.2998186675759903,0.2088767560948347,10.612738356244629,0.06521148493869389
155,1.0,0.8480082293222344,10.446216596329473,0.5221957480209215,0.7691925063658839,0.7680773815451374,0.17009532364247182,0.8108924859708535,0.16130951788499626,10.725655144539017,0.49745412464814465
156,1.0,0.8073189587250107,10.244497771855842,0.4192285330002682,0.503130719631219,0.9393458362295649,0.10248139845178306,0.9991080136972758,0.6531083254653984,10.899702983913274,0.21686250433267162
157,1.0,0.5691007386145933,10.25236590180242,0.28949195472839995,0.6668122896142838,0.9815905381718927,0.8992613399282718,0.9946354390491956,0.2532916025397821,10.966217844963893,0.257707613626057
158,1.0,0.40718329722599966,10.416179887740315,0.24432815112178474,0.04717705914813264,0.1717884658420522,0.9075845387945982,0.16797175592518399,0.4663107728563063,10.172504406155342,0.09827433947509423
159,1.0,0.06916699545513805,10.802442937569444,0.5350678868678772,0.8160542442456132,0.8618738978694552,0.8575996020014502,0.4451738405861606,0.24442559200160274,10.850654138820993,0.5257498493640664
160,1.0,0.6974287731445636,10.561481680837002,0.1565224001355815,0.5486502401882202,0.7443798686025801,0.8218192748546372,0.7682975286455594,0.15896958364551972,10.653936947471212,0.0068354603898497235
161,1.0,0.45354268267806885,10.577335946859456,0.12967635007494682,0.586385983602244,0.8384989915893191,0.26190376445180596,0.16410425575713738,0.11037514116430513,10.389490881626374,0.8623892152734548
162,1.0,0.7220555994703479,10.978157315637787,0.49048062638832046,0.20546951652098056,0.7939680629324206,0.28237002057683946,0.3417702178434886,0.6563295894652734,10.583931107368482,0.1265074753710943
163,1.0,0.8663823259286292,10.077675196861955,0.36671448891973346,0.8459748287890356,0.9642870294660151,0.1081595919195043,0.9461182600245143,0.1381829513486138,10.709650885733474,0.7455926611880953
164,1.0,0.9755215050028858,10.475013393310888,0.781868844333697,0.2766966514274559,0.2389999001227764,0.9816196380683471,0.8972190218255449,0.1965823616800535,10.046764866450824,0.7208323765913145
165,1.0,0.855803342392611,10.47940229511558,0.3919122643086169,0.8347514914490788,0.8886983755358365,0.2705944063987229,0.7721146665689881,0.3687251706609641,10.122035106851888,0.6303957919959579
166,1.0,0.011714084185001972,10.553973975768773,0.9081351670355864,0.908712848225281,0.9150904941729578,0.062593130516862,0.6901727270066442,0.8209932298479351,10.566670909318644,0.1763581490509234
167,1.0,0.3599780644783639,10.167940237362862,0.1545274341373748,0.7983862907890855,0.4263728561848298,0.4229849096268289,0.2934109504964937,0.09710127579306127,10.052894175070076,0.29824620992130346
168,1.0,0.729990562424058,10.168922148399018,0.9129678055009015,0.9380172190801986,0.6355709546154936,0.37429798592360797,0.48656975468737107,0.8379449074988039,10.832183660716487,0.7239629399515816
169,1.0,0.17162967726144052,10.415448560950814,0.17530132744522886,0.18433257906221057,0.40847894888782843,0.050960935797742635,0.8652454612530709,0.09609840789396307,10.674311853231906,0.44475829808375633
170,1.0,0.5210366062041293,10.606217256291476,0.23087129017915498,0.1944914387381067,0.5087315856866821,0.3088583676655836,0.7457698972036517,0.9764594650133958,10.733506008381754,0.13091578293912354
171,1.0,0.05433798833925363,10.302802525034094,0.21496960458536618,0.871516594165809,0.6245725771356518,0.9786745678402188,0.985570769047521,0.4686512016477016,10.097171477801144,0.14322987736229387
172,1.0,0.19999652489640007,10.497519204116433,0.7836541756859514,0.46874550780997537,0.3295245443841974,0.5381711103295296,0.7308032522441037,0.9767610881903371,10.874868413913653,0.25410897730248205
173,1.0,0.01852179446061397,10.9867572743319,0.41991982745129275,0.12589034261856968,0.7606523233115146,0.8614012216371064,0.5884203460323962,0.604845519745046,10.924785740363184,0.05434692670812269
174,1.0,0.7936977033574206,10.030431017389827,0.852304429162223,0.10621940047812717,0.8259012218814036,0.6718653900245393,0.04648971961228421,0.7392635793983017,10.506700910499392,0.9420976854949658
175,1.0,0.22392468806038013,10.465867285825501,0.6560552593464684,0.5022539996933677,0.9458882364063811,0.4985292997535631,0.39710951188493193,0.039187792254320675,10.827800873557742,0.9942163166546143
176,1.0,0.3453516806969027,10.473904697342585,0.10778988222201091,0.6419480439368765,0.404364135217011,0.06937899241561762,0.3824078260688415,0.2828069625764096,10.1940458009259,0.060440383316391566
177,1.0,0.9280812934655909,10.691806388720545,0.025717058800788672,0.8168414430119448,0.550267060166101,0.02593211322025768,0.3555876934826552,0.1201965612131689,10.868030073549786,0.9085342226790892
178,1.0,0.7044144019235328,10.266400115287416,0.5897773162317108,0.5745600118345714,0.7109473547557154,0.6946556537925961,0.5895736231855839,0.29614019752214493,10.004277309238335,0.7269140727075245
179,1.0,0.03183892953130785,10.799934067469309,0.8941063950881307,0.04397691494131828,0.7597867242855826,0.6429312460491959,0.38344063389407834,0.11872771895424405,10.203890176856644,0.02490700080632846
180,1.0,0.16469415649791275,10.400993420026486,0.22352011508037883,0.9640631613150896,0.905244341370366,0.9797680095694037,0.9603916730052758,0.317983179393976,10.991816449983775,0.16462921176589784
181,1.0,0.6214784014997635,10.095162392618827,0.44610402324144816,0.544510811425071,0.8461761824189167,0.06285202156135283,0.11011648792504003,0.41426299451466997,10.477944745976309,0.44152416800921623
182,1.0,0.5772285886041676,10.630060499061958,0.044782851343097896,0.22055340330922646,0.41718511953971105,0.33949824619150026,0.718811227440394,0.06414749634878436,10.085524789018693,0.6746547035105868
183,1.0,0.23789282137450862,10.02639314439951,0.48321628847786324,0.3827329583333122,0.82086261665568,0.32998815494712663,0.25518137131237084,0.6924721193700198,10.125828757496917,0.8239136580506145
184,1.0,0.9342139979247938,10.716802193628416,0.7996598607816455,0.3632218591117138,0.9962048930283515,0.19283875968194952,0.28114772382461695,0.5666014542065752,10.044430092489694,0.07850652785866241
185,1.0,0.613965955965896,10.012140297760558,0.47933468811528657,0.5578026253581027,0.4597292904850103,0.06834565371851753,0.5396027506610104,0.2653894909394454,10.123625478110316,0.59470166072768
186,1.0,0.5356328030249583,10.59667020235979,0.43395671594886176,0.8329976585599721,0.8063299965844238,0.7014547074711199,0.3130374168092961,0.5232480534666997,10.141691040355754,0.2542498035390962
187,1.0,0.589909976354571,10.87089197948686,0.24420242667328673,0.9544862351358379,0.21418601493279565,0.3096094248584824,0.7052854160351942,0.09394051075844168,10.358997961799815,0.09520582666388966
188,1.0,0.7301220295167696,10.698408427261944,0.534633026820315,0.13101491943717147,0.425592803207297,0.927046239693915,0.04934386145142833,0.5759464955561793,10.409528439757405,0.7983013642713633
189,1.0,0.31194499547960186,10.62434375473902,0.8403005112540586,0.44209860991400984,0.20874573511600014,0.7794812692635154,0.3256833187529454,0.9292961975762141,10.593009707901626,0.08069959074942834
190,1.0,0.3982210622160919,10.431791125287344,0.5485179269766256,0.3640611424223219,0.20289948603843488,0.13826844166895202,0.6566021032820436,0.31856895245132366,10.731668144124294,0.6120959905694546
191,1.0,0.20984374897512215,10.336195516906757,0.29325988939042735,0.3022802697272813,0.3550106404844423,0.645433750979193,0.75318875436306,0.6674103799636817,10.121734996782399,0.8628262930035936
192,1.0,0.18619300588033616,10.370295520944179,0.7876290312686683,0.690696970354988,0.8737575692213199,0.9565548029417216,0.20360556818139175,0.13179786240439217,10.753372157717688,0.11046612281028068
193,1.0,0.9443723899839336,10.375026419981745,0.10976418700558521,0.4687764865552344,0.9986773729162514,0.22672827291188336,0.7913601916346026,0.7163272041185655,10.067824340197914,0.5059218648481579
194,1.0,0.7395507950492876,10.529883629429602,0.035677715887555084,0.6768573288233635,0.32481382380601576,0.6574819639457399,0.7364252498807097,0.2894060929472011,10.185786529752837,0.3726798018080315
195,1.0,0.4904588086175671,10.14333008106702,0.19869722895671416,0.9861390929049781,0.8708056205333924,0.1516602494794016,0.8178489482980688,0.18319136200711683,10.998832663840343,0.10724874718418109
196,1.0,0.22741462797332324,10.881881935133912,0.5304941461593489,0.45590962939665547,0.2933567928521288,0.14092638562469773,0.49612056575300856,0.5865129348100832,10.135577826170817,0.002236631611980844
197,1.0,0.25435648177039294,10.625875544305615,0.2966047625511553,0.9680907189108297,0.4103431889203275,0.8045016749446211,0.001855325097408489,0.020107546187493552,10.289326810263011,0.9727381732794596
198,1.0,0.05802916032387562,10.374436227829097,0.6825926322394219,0.1659600401087158,0.6455824005640326,0.43582015264101703,0.32952923818621394,0.8289400292173631,10.141178862341306,0.23614721073998435
199,1.0,0.4344166255581208,10.982212164114525,0.8415947484592071,0.8078570350036649,0.2638771922141855,0.4617170965622768,0.5806753128561435,0.004695476192547066,10.911947859240774,0.7748048067632793
200,1.0,0.3117958819941026,10.872527536625281,0.3176488683009787,0.05141111117321173,0.6904335298059427,0.03729052034640945,0.8522418907968329,0.6778165367962301,10.77389183328877,0.548394184398861
201,1.0,0.6963434888154595,10.606816189535321,0.7515371694906285,0.20912078667766776,0.37400274585983306,0.3771875801021629,0.45203722288369763,0.27000797319216485,10.565421490487127,0.18260137976504087
202,1.0,0.3777518392924809,10.371748818453538,0.2438034121346846,0.31518821841422817,0.7372088834430945,0.6876309791203808,0.9437978196555992,0.7351940221225949,10.475861864030957,0.5055522817204235
203,1.0,0.1796036775596348,10.369093855998843,0.8216154412732414,0.1598278382213012,0.11023691641948064,0.0621229352776449,0.5894223710843988,0.9621885451174382,10.602939667358918,0.032107375839301455
204,1.0,0.02467872839133123,10.066706726351072,0.923682913475061,0.4900152922632509,0.6723401418711811,0.5875644556151876,0.011026828153382073,0.24875314351995803,10.313920368203805,0.5082385484808604
205,1.0,0.06724963146324858,10.342520970787085,0.3999015139352735,0.3134423169089857,0.24177181058795383,0.9668379970905803,0.09256606881969576,0.5761573344178369,10.808171361288535,0.2691347894112517
206,1.0,0.6793927734985673,10.245684228433213,0.08867601101971412,0.6061407299990518,0.970835564445976,0.7418507024299851,0.06958322957165164,0.592041931271839,10.031815487973754,0.8298484606077026
207,1.0,0.4536968445560453,10.608551122265416,0.40427006500339135,0.26286783663525537,0.6680821210366142,0.08723352916801874,0.18446636839877795,0.5722519057908734,10.14668645480154,0.3178285442893882
208,1.0,0.5365792111087222,10.720163485561503,0.3730401661882392,0.10746577811460023,0.43780233333524043,0.7596856417712707,0.5775781077275375,0.2230816326406183,10.193342168822182,0.9234287369886947
209,1.0,0.8966712930403421,10.29242481057171,0.5094418343577911,0.18809093772398056,0.9544168940869051,0.7553779382357984,0.11756818037865846,0.952749011516985,10.363751758905577,0.9069990060391593
210,1.0,0.9903389473967044,10.546147499418822,0.49810786355482384,0.49954669836293886,0.5234557905659396,0.43339081579569394,0.7996241183804247,0.44712537861762736,10.768022831394845,0.7559936280109045
211,1.0,0.21689698439847394,10.78707964316371,0.8749482672324068,0.07394172201794313,0.2272888879037066,0.20877262174027367,0.3475208316796251,0.8464086724711278,10.60339705646586,0.538686461865944
212,1.0,0.6630782031001008,10.641903810271135,0.6194282367846249,0.37007193877195443,0.6984983154652402,0.2792375799744622,0.030580285406994978,0.6994792753175043,10.314717936373809,0.4277646590716788
213,1.0,0.26332237673715064,10.743661312507188,0.07693954696625505,0.5050659919242049,0.8017188462792398,0.7336238443994669,0.73463623762072,0.29743695085513366,10.90859414198893,0.019038424636595774
214,1.0,0.02065099946572868,10.218079687722652,0.6554587408370035,0.6568684231993509,0.8850212829419625,0.37419837656323274,0.09458540571165963,0.8137978197024772,10.074781044469686,0.45579576189448034
215,1.0,0.7583786538361414,10.635049893020073,0.7854428132143703,0.7230120119770994,0.2359749155730113,0.5223921887924651,0.17116821906223467,0.39650574084698464,10.448323791167425,0.5107495987991648
216,1.0,0.32001715082246784,10.27378431309125,0.15482412608673535,0.6983201217049534,0.8203671134134343,0.884763338836382,0.12125055698593967,0.8811031971111616,10.796412184842941,0.8775515229199674
217,1.0,0.38346389417189797,10.23075058828243,0.21144479152339302,0.9790763207007331,0.3082617296073581,0.37624051237195144,0.7703800074912259,0.5812728726358587,10.304179279286515,0.2974842747524491
218,1.0,0.5883171135536057,10.270937279153683,0.9100380780162797,0.12260336404380034,0.8865707376412355,0.6273556407828809,0.08738004566650037,0.8817353618548528,10.86427753951268,0.22495220698510365
219,1.0,0.8310484552361904,10.366525511524667,0.9545163402850848,0.6474989544141624,0.8515830723512351,0.5050255132651914,0.5295065196919141,0.6925315900777659,10.95765514428864,0.5001163254399678
220,1.0,0.6289818435911487,10.470940416537955,0.09565288721333931,0.17565073693620625,0.6993906707874226,0.11038947970052038,0.3022976902468213,0.7252542798196405,10.015759522564261,0.960393568832913
221,1.0,0.8726506554473953,10.229261442569227,0.9267084386020217,0.8498036404942322,0.03879492734279921,0.08399383105867875,0.9753845141888645,0.5013243819267023,10.751455021058744,0.6657440419253953
222,1.0,0.27354203481563577,10.349963495291775,0.9993610708310922,0.4747312934930422,0.6688739175931794,0.20147168038913987,0.5725061238382966,0.9560836347232239,10.095020278655538,0.37332561631727657
223,1.0,0.7980468339125637,10.896496715113628,0.46685725965057046,0.6017128230306157,0.6566171485178842,0.13166775979779932,0.7496514889909345,0.6439901992296374,10.244022185460437,0.6387819983532422
224,1.0,0.1856359443059522,10.134626907521266,0.8298837802664197,0.9606009857527315,0.5138511635508062,0.3691896931464591,0.7841482039274325,0.4238550485581797,10.096785839708934,0.9445795470568632
225,1.0,0.9527916569719446,10.215724059991375,0.19393458805627184,0.3661341921590946,0.21406452654749286,0.20734016518443188,0.15542583417016553,0.6063932141279244,10.649504204262946,0.835147781326064
226,1.0,0.6874882763878153,10.06069269294271,0.4783673529685162,0.5801308603928746,0.33206904739486365,0.7299397333609372,0.16657838336987385,0.019193198309333526,10.952388499076827,0.5943516580872056
227,1.0,0.21550767711355845,10.708881129751258,0.1114090018091487,0.24124693622399074,0.9281468122689629,0.209055729924562,0.7774911048883891,0.30157481667454933,10.098790161319299,0.8393200849645802
228,1.0,0.9473705904889242,10.529410713771155,0.6991622756042054,0.49235683956071497,0.9203486738671206,0.8958899201432884,0.4839527398448933,0.660173537492685,10.631413778347316,0.1354826987009361
229,1.0,0.7308558067701578,10.474320340696504,0.38293158096762026,0.2166461605798199,0.778387340966533,0.5093213612079501,0.1527385430523065,0.29007760721044407,10.62614289168951,0.15294337282831505
230,1.0,0.25394164259502583,10.034415175744972,0.14621316655834748,0.3192836942278183,0.5392719567710659,0.31749637351766224,0.7088686297645418,0.6180154289988415,10.589789294809895,0.29511180462705566
231,1.0,0.21331197736748198,10.961342665513937,0.22192197777129674,0.9735248083957152,0.20570659202671382,0.47561666255621626,0.9357938038016257,0.42876870094576613,10.17531167250235,0.08255073496521981
