labels,A,B,C,D,E
1,0.4289518738569173,0.043233092784048965,0.14191970326252845,0.14191970326252845,0.2745758505432997
1,0.0100215323148386,0.028822175624202417,0.42364411804441116,0.42364411804441116,1.0906156578864281
1,0.2770395429582071,0.13326343434537774,0.19916312507346906,0.19916312507346906,0.37545049315551904
1,0.2861610302114104,0.1502783534245815,0.08901576380329529,0.08901576380329529,2.000964252269465
1,0.26685705145626015,0.08683021477210967,0.19165381646466617,0.19165381646466617,2.9631686169157976
1,0.4021575882938622,0.17971904012949474,0.4250978423648811,0.4250978423648811,2.744860391564579
1,0.28637607136473425,0.012476299168792726,0.18545510570933987,0.18545510570933987,2.2791752603759714
1,0.15511655610000147,0.17055455833332933,0.020910559771105675,0.020910559771105675,2.255397944927727
1,0.01175775225150033,0.48768618052167556,0.11689234077045696,0.11689234077045696,2.025483378669497
1,0.022724272224110942,0.39908010033796193,0.274838731894632,0.274838731894632,1.4228118792453608
1,0.43543883312991216,0.09634464425312139,0.29208655361556657,0.29208655361556657,0.13798395262442276
1,0.3808828195767349,0.430726670675837,0.4114044967773188,0.4114044967773188,1.214363508503987
1,0.02854671346939258,0.3798178430519016,0.005852923251509656,3.00585292325151,2.7572736729200615
1,0.3982813875508487,0.42261272490910046,0.40011292832284784,3.400112928322848,0.06787833876687899
1,0.35853786483248584,0.25518007603622905,0.47534172886514325,0.47534172886514325,0.9448647609177003
1,0.23846689442770413,0.3747600064225049,0.3568096658279612,0.3568096658279612,0.2960358150799375
1,0.1169941038548531,0.010886221634617166,0.021942764024521333,0.021942764024521333,2.4593736602071004
1,0.4211440090324533,0.04451225523633934,0.031101305376890098,0.031101305376890098,1.2032388996209291
1,0.1774562694092588,0.04294449683312629,0.34451607715480254,0.34451607715480254,0.2630496173010475
1,0.2659643792574225,0.20133951004420036,0.10494925025625812,0.10494925025625812,0.2676121350649704
1,0.12488875977075214,0.22630703800868412,0.25480241078838667,0.25480241078838667,0.8201227575567017
1,0.35488043916945894,0.41441199450344374,0.10446351425030298,0.10446351425030298,0.6113049562017859
1,0.0992189875464008,0.35857175167400046,0.36765209938705673,0.36765209938705673,0.19270189845498098
1,0.10129399340366207,0.04815361566256149,0.4814565373428715,0.4814565373428715,1.3968074040820562
1,0.1277371371886678,0.19683285685345497,0.30019439642691087,0.30019439642691087,1.6822372429469539
1,0.013261313522411333,0.497222590078866,0.0011606731521942582,0.0011606731521942582,0.793159556089827
1,0.42084897643414354,0.04070632325927659,0.42397787208529925,0.42397787208529925,0.31855892348945625
1,0.39578743592815185,0.2680448708963986,0.47676612057783124,0.47676612057783124,1.660296783863388
1,0.38919524835151265,0.4805091535736764,0.38083526555389385,3.380835265553894,1.2870111266819606
1,0.1772967071205548,0.4388332826303118,0.1700839524238451,0.1700839524238451,1.2052890198011705
1,0.38333469098981604,0.368305006322299,0.275437955731856,0.275437955731856,2.712377308468482
1,0.012613779238953515,0.04395859786196066,0.2165168886844387,0.2165168886844387,1.7417851516703844
1,0.045984843876466674,0.35393643022316273,0.3755856214281548,0.3755856214281548,1.7475888707857798
1,0.015143785989208014,0.19044750228942803,0.2530825207131151,0.2530825207131151,2.5905752254294026
1,0.2035583147330151,0.449465835379627,0.38716776881760134,0.38716776881760134,1.616101588391238
1,0.08561473926222624,0.11202971257924543,0.36391351912919745,0.36391351912919745,1.9045440661243358
1,0.48036216926025715,0.06658150063825363,0.11217578635739106,0.11217578635739106,1.8571332411658292
1,0.469650403065769,0.24516357593332655,0.09950017574181091,0.09950017574181091,0.7570686723966821
1,0.03974966505967176,0.2501210316775738,0.3117932714706675,0.3117932714706675,1.2694948274600972
1,0.4151561988565137,0.18464103467028276,0.3150396306852926,0.3150396306852926,2.761445602189718
1,0.39552706188473363,0.29510191075850295,0.12436827621092678,0.12436827621092678,2.425368668048889
1,0.22556242324392933,0.38222769264562606,0.41062337803061444,0.41062337803061444,0.7960383420814304
1,0.1575015900215505,0.48943452610429583,0.06430966863549081,0.06430966863549081,0.3672883207026736
1,0.06311505283427532,0.4557667419262638,0.09625484461938949,0.09625484461938949,1.474666547969457
1,0.15597662281340002,0.42244332643238564,0.030360455924955787,0.030360455924955787,1.0991376211366473
1,0.41916525887362155,0.44391546426912,0.3770336443594117,0.3770336443594117,0.0960258178052601
1,0.1471523046067909,0.2792854527427607,0.4435818807560022,0.4435818807560022,1.6597127772653901
1,0.30761043967446183,0.28654210507390554,0.2592933833995227,0.2592933833995227,0.36158899212593787
1,0.43413812820078085,0.08458798078270785,0.4624658117882532,0.4624658117882532,0.30725325087453137
1,0.42747604908609166,0.43870695154534495,0.2708214560025888,0.2708214560025888,0.9455180299773196
1,0.37031773105731874,0.19445642004279057,0.3277398348115497,0.3277398348115497,1.3471639185304933
1,0.06242087530272522,0.4589000676290732,0.3813990220526981,0.3813990220526981,1.8093283782261256
1,0.18587956618620766,0.28453898653275284,0.32948238337546926,0.32948238337546926,1.8394213313571313
1,0.2931686709803946,0.16523145715996584,0.11958357260595381,0.11958357260595381,0.342708565440624
1,0.1681776894402145,0.38274648963661045,0.3388221867698951,0.3388221867698951,1.8462781874330771
1,0.43144286949339056,0.4350857355911227,0.2601448887123252,0.2601448887123252,0.8952703577893906
1,0.16724131641415746,0.05768788522369639,0.07483719919133802,0.07483719919133802,0.014458804545045778
1,0.007755982147115925,0.15008941077013022,0.29657109435851686,0.29657109435851686,0.20724380371268458
1,0.1565244291777262,0.48764011943091107,0.10142762773003583,0.10142762773003583,1.1056259586766124
1,0.18931113188137155,0.21165202026085161,0.20743583886126965,0.20743583886126965,0.7132312498404854
1,0.062074653718120654,0.44133783345142735,0.46230623728711917,0.46230623728711917,1.6054279789106896
1,0.3208194120822348,0.46337742954221617,0.1910313496200422,0.1910313496200422,1.5725493292753325
1,0.20430488981180978,0.08629067711397598,0.13249013958596134,0.13249013958596134,2.7370845713770597
1,0.3828034162794587,0.17367961329288295,0.32461379193436435,0.32461379193436435,2.5681111897559457
1,0.3592429849539859,0.458253201473429,0.42601198041657123,0.42601198041657123,0.02854955487192712
1,0.2698949412059982,0.16896160731199733,0.2355090313237997,0.2355090313237997,2.7289860014777236
1,0.4235928118674238,0.2118818247967491,0.2953305546070783,0.2953305546070783,0.7953001794529385
1,0.17188682042162756,0.44533731647170555,0.46301340430817417,0.46301340430817417,0.6875903438070237
1,0.4820024088727613,0.2932254181551389,0.3761798313486403,0.3761798313486403,2.4985834294801976
1,0.2890547700935982,0.0765703826776678,0.20779482463275506,0.20779482463275506,0.8232508790226976
1,0.11930026350364947,0.3643844623805386,0.032870952790733876,0.032870952790733876,1.8897869585779925
1,0.1482967225655335,0.31653021151276395,0.039657319501340216,0.039657319501340216,1.9168197547959125
1,0.3489504770105403,0.2898725701684705,0.0011496942927142761,0.0011496942927142761,0.23558999096597277
1,0.0011749646617277842,0.09951066675906595,0.47196240002434886,0.47196240002434886,2.9212656687727656
1,0.16092784724103282,0.09262077533561419,0.2546259634884229,0.2546259634884229,2.301836212034208
1,0.1428226460182726,0.20004670744603503,0.3951142926408056,3.3951142926408058,1.346837761891393
1,0.17708363678908717,0.34454119628970076,0.42140078188890606,0.42140078188890606,0.8051340083395064
1,0.3495832813306296,0.32585898647959666,0.38566854107876897,0.38566854107876897,2.986449099896858
1,0.4610404690426039,0.3427931209580576,0.18613388742041764,3.1861338874204175,1.3324405730775368
1,0.385638532513183,0.463968235939992,0.489642157376945,0.489642157376945,2.6595082523106552
1,0.06256723453631141,0.20323447433319503,0.4725834173524415,0.4725834173524415,1.702997724173617
1,0.14587730894455875,0.011608495826144982,0.07165429926440775,0.07165429926440775,2.1409802609813497
1,0.2711186536831922,0.06620465629733407,0.43474613651447513,0.43474613651447513,0.06180204124953226
1,0.17650232045725117,0.23710097902146016,0.39170043466060467,0.39170043466060467,1.3009963246879788
1,0.02785457884158893,0.40728779303068197,0.3454027767180766,0.3454027767180766,2.581347527757414
1,0.2763845532753054,0.1430696881609846,0.0630719291264975,0.0630719291264975,0.8290552684836087
1,0.46641769011769835,0.01685419331691418,0.24318070271133152,0.24318070271133152,0.014960254476112267
1,0.40457242597653004,0.03583759434505751,0.07048781027710599,0.07048781027710599,2.2421308058548064
1,0.48943731967458576,0.4776695536883209,0.18447735119210973,0.18447735119210973,0.3558273876158037
1,0.2539596936862374,0.4996606067997005,0.18502921484287288,0.18502921484287288,2.4253994266756767
1,0.17978628147729653,0.35944120011823033,0.2404377664496713,0.2404377664496713,2.0568448002249804
1,0.011154733578193687,0.23185405470259562,0.30979813504678755,0.30979813504678755,1.3493041674638717
1,0.018147573882378365,0.046921255009373275,0.17161528187705566,0.17161528187705566,2.381932729541563
1,0.299432735396325,0.3528629673625914,0.19198252285654388,0.19198252285654388,1.137276653745399
1,0.3443941903715914,0.25995753292908724,0.43316571066934645,0.43316571066934645,2.4160047961317446
1,0.4838326958936333,0.32132842436744424,0.43376421538173227,0.43376421538173227,1.8363227006040819
1,0.2094635063491565,0.3592364181057614,0.19293994895734856,0.19293994895734856,2.6976459620143567
1,0.2031789415563109,0.21289689521326738,0.45247572245823686,0.45247572245823686,0.46648692072917086
1,0.26646706331990916,0.26408847286058923,0.339137108113672,0.339137108113672,2.6953479538236818
1,0.2705431039169949,0.1838793342084022,0.28781817638594753,0.28781817638594753,1.083711003543229
1,0.09315019904837557,0.017354386068547667,0.16018973980937667,0.16018973980937667,0.3423348379756116
1,0.48358966682147986,0.3125811436161069,0.222752682308746,0.222752682308746,2.110492478842078
1,0.3187933503890862,0.3575265874664426,0.3171094858961363,0.3171094858961363,0.29661487511553
1,0.004190603017722838,0.319355587937105,0.3755158374415494,0.3755158374415494,1.5466882605397454
1,0.32524452577911034,0.3453907728320121,0.0145927693234848,0.0145927693234848,2.3426651748595733
1,0.34668131148890796,0.2624083953807785,0.16294062383292252,0.16294062383292252,1.805271347725861
1,0.061862670440953116,0.14434385212264383,0.11214712118858217,0.11214712118858217,0.328052443732327
1,0.22450432583723046,0.23282652096378698,0.002069199559239121,0.002069199559239121,2.872249554066475
1,0.36143575255370225,0.4287221133561185,0.34079312230211056,0.34079312230211056,0.3614790949544012
1,0.28085158407435334,0.14394904530899727,0.25612360091661046,0.25612360091661046,1.149057222277918
1,0.38623985476533573,0.19176590040264951,0.35106731652991663,0.35106731652991663,0.7312726792624115
1,0.08221512425317917,0.44348735331475386,0.14522670472164179,0.14522670472164179,2.4249180753876804
1,0.052599937367074356,0.2726822274197061,0.3234625643770952,0.3234625643770952,2.537794331747078
1,0.46872913196506616,0.41842223867769884,0.005582471443454695,0.005582471443454695,2.026333773702092
1,0.22124564568928684,0.3325772050679427,0.08131939080147832,0.08131939080147832,1.3806908930085322
1,0.370535826513713,0.11531808179615877,0.3762559053040813,0.3762559053040813,0.4151462975045447
1,0.11406125248922472,0.1930928959655045,0.3780074942548018,0.3780074942548018,0.7744030204354138
1,0.21960031588200585,0.050348655201326364,0.23109394834305796,0.23109394834305796,1.2399435149001174
1,0.17513963326603588,0.2385085518371639,0.28952188719742405,0.28952188719742405,0.7601961976106945
1,0.07190854679303477,0.28115320911735897,0.14419237256453826,3.144192372564538,1.349368786904649
1,0.12319904937056891,0.3413330507358547,0.4888460425863417,0.4888460425863417,1.2196108700467803
1,0.47057968602725275,0.37998955781866134,0.3947638865117552,0.3947638865117552,0.9762362037908393
1,0.14179499838931187,0.22722183911360022,0.011115960182204232,0.011115960182204232,0.9445319634460175
1,0.24621473081251494,0.35302921646976,0.045172166625570664,0.045172166625570664,1.4978186477616464
1,0.40959112307137824,0.450734805198294,0.09373486198350539,0.09373486198350539,1.1242138267772905
1,0.10181599243995254,0.4234697215062646,0.43639563731145264,0.43639563731145264,0.9264628608080124
1,0.22591205999525388,0.014489143715003705,0.17483893024654862,0.17483893024654862,2.2871638012360753
1,0.19573521786295273,0.42929027970251327,0.4788531931279959,0.4788531931279959,0.9517374325819825
1,0.2374977593373686,0.44937527115634124,0.4567734014142763,0.4567734014142763,2.174354296181698
1,0.05706748170227821,0.4882484108783911,0.4886226764231692,0.4886226764231692,0.5333912212067662
1,0.45803260653097233,0.439450308942531,0.37323016724382213,0.37323016724382213,1.2362825131271897
1,0.059363235092662836,0.39489825049774047,0.2756132059031453,0.2756132059031453,1.5221356272457722
1,0.06165403606911751,0.40174386876465484,0.19755920849072128,0.19755920849072128,2.7379281596879617
1,0.1493137896878729,0.43176255148629183,0.30387220236288764,0.30387220236288764,1.5861946132131406
1,0.2869548413792739,0.043400060874368485,0.009902310520167157,0.009902310520167157,2.135087537098762
1,0.40086136811933626,0.27002384572394356,0.13815417769228755,0.13815417769228755,2.6429705851839547
1,0.19240238749113275,0.08409211722570537,0.08784580021040045,0.08784580021040045,0.1229581791506722
1,0.4813932132676894,0.4821906366301893,0.07412137461275375,0.07412137461275375,1.912123631177125
1,0.4739649651545628,0.3705272715225157,0.20822755462027542,0.20822755462027542,0.8730600701114821
1,0.42253032500201815,0.44257970878241565,0.3823701980574025,0.3823701980574025,0.7292177957800485
1,0.4778652615135242,0.3236156264786017,0.022435858833097178,0.022435858833097178,1.8848182702889855
1,0.17819303333911324,0.2213901761579618,0.39044613034627035,0.39044613034627035,0.6999650393141116
1,0.3563804440661002,0.4256367885697869,0.36150120817902304,0.36150120817902304,1.7875797666980304
1,0.12650194062724895,0.19051082151164062,0.3342389560180408,0.3342389560180408,2.847089434815081
1,0.1947147835765401,0.02154273026330833,0.35627071026116097,3.356270710261161,0.6339537056061374
1,0.3247210798986392,0.2549803265982414,0.18699138592010645,0.18699138592010645,0.770318161485442
1,0.487495958957078,0.05643213076938525,0.07499045342709093,0.07499045342709093,0.06599889160624928
1,0.4153406577797807,0.2003952291202557,0.2044395855188249,0.2044395855188249,0.3728734062945471
1,0.1993830021730577,0.18938948522512977,0.06381166860213933,0.06381166860213933,1.3093308509779074
