,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,areas_perfect,first_area_pefect,second_area_perfect,singles_perfect,win100_score,random_score
147,1.0,0.27032790523871464,10.257444578378397,0.12833211654349452,0.14983665297562776,0.47061334103888075,0.8913964627678914,0.013667393518516868,0.6950851072228037,10.626897297250618,0.29325096962530695
148,1.0,0.1314827992911276,10.13270751948522,0.3348486856741635,0.656105991328318,0.8764392998422573,0.2682482194244996,0.20941732949596503,0.004823157017985191,10.917720226220439,0.027943426362468715
149,1.0,0.05537432042119794,10.570896078395052,0.013018712224589502,0.4265357047610838,0.03125770882445289,0.7587931896503519,0.8678739440295806,0.5586627406756012,10.448675532090618,0.5184390464725303
150,1.0,0.3015986344809425,10.921342132035472,0.7481615008234843,0.6049879884180301,0.3610828188978241,0.018929524389940555,0.8213859423025897,0.6953291296163112,10.243613474227695,0.1681747097293339
151,1.0,0.26211814923967824,10.648802308925227,0.20180298706431077,0.70495053339939,0.44310140051881075,0.0564346599686949,0.9340823401897563,0.4280305150468843,10.970960018036093,0.24595335477062785
152,1.0,0.45614056680047965,10.663860423517992,0.8380159387493099,0.9508316509548386,0.42605480403165885,0.5948902671587172,0.198219874797824,0.6040479267924146,10.098347419561849,0.9492851664023004
153,1.0,0.6832813355476804,10.858423860130676,0.5610600750935618,0.8294535291820705,0.19820170860476294,0.15507452329733395,0.793077262518593,0.8390647085620532,10.537919557081313,0.9851837941648116
154,1.0,0.6956254456388572,10.700121049147324,0.6373301544148667,0.23575321893415369,0.258675463499748,0.6330338295393334,0.5096036992838872,0.886963028667568,10.326792958235625,0.7756838285224695
155,1.0,0.28351884658216664,10.375940430277755,0.1792427523562855,0.9259508201662326,0.2566641583296665,0.012278921252429353,0.48004193593693756,0.3599518622029583,10.944183015710761,0.07932995300777124
156,1.0,0.3799269559001205,10.80332510846144,0.18534099041474328,0.42417448874505703,0.5292796728057179,0.14417250077092214,0.5170468245160658,0.7088487438940894,10.451674674022128,0.17525654846110372
157,1.0,0.18115096173690304,10.123997371163627,0.3407799599104584,0.0838485739432776,0.7405905570912698,0.4791096590612728,0.5594884142749912,0.5526431262354484,10.73369428330134,0.32979599298040285
158,1.0,0.7885455123065187,10.871468938343845,0.9278605435817192,0.6664140166319287,0.7317787133842263,0.05426194203698731,0.46249853487463355,0.9245629862318313,10.448187510378956,0.4429672721193526
159,1.0,0.0568480764332403,10.509141862845754,0.12285217810474369,0.4763435609402714,0.22273465355322675,0.08696311851980232,0.5439920934868566,0.9862434365404761,10.405630806387276,0.25147988971404234
160,1.0,0.6969972417249873,10.545821451587942,0.5233668856644949,0.38283691984031,0.4830387415915195,0.6199429717206416,0.3641322004118085,0.020535931443447786,10.861337423655009,0.1183866603936723
161,1.0,0.7786953959411034,10.922675602408502,0.24929251864710844,0.037209668725382894,0.7120281965210151,0.4478243947032725,0.4070703288899783,0.052760269275192284,10.617272613622218,0.6613164012192276
162,1.0,0.7774075618487531,10.682679889310307,0.7299649026149091,0.01011279316614111,0.7908987263860078,0.2987233410648046,0.5642262600401797,0.6550416832494329,10.773473797861818,0.9881450555438538
163,1.0,0.25942256434535493,10.078168484781735,0.3102108612619868,0.6205772774608045,0.46176804289261564,0.9844936616244491,0.3791925634587583,0.406448058703316,10.977738447046304,0.007219158186607899
164,1.0,0.37381313793256143,10.252906031549275,0.9853958110463797,0.5921106144988635,0.4776444307003336,0.20374417491166164,0.8299988937170173,0.9235909127433323,10.151778916169773,0.9160978893541084
165,1.0,0.587599635196389,10.710766504792035,0.5119361512532573,0.4181646886456679,0.945125735623461,0.08465883542268737,0.5828444243980375,0.788936225133237,10.767986027165186,0.08023537965389793
166,1.0,0.272821902424467,10.093121046474357,0.4584252179137065,0.3403747262123713,0.9586681662155807,0.8477770433889639,0.5413863615320927,0.13479582528143697,10.425332919461813,0.4008105114439594
167,1.0,0.3708527992178887,10.26129676092561,0.8070924091778218,0.17966193865780855,0.7894024206312998,0.3476459626188254,0.5798591068502557,0.5823265266820188,10.75492675233213,0.3582874739097299
168,1.0,0.19705428018563964,10.263687087855766,0.426248609201777,0.2515919993489274,0.5354457296423926,0.3332558721869584,0.8681108140662739,0.1544135049888512,10.65526958158762,0.5240733229391473
169,1.0,0.4598558837560074,10.70770856533712,0.8613202796633466,0.6110397899136955,0.43754885806727506,0.41441107655373133,0.5539473787648435,0.0395319626777636,10.440675372797479,0.5801472972647507
170,1.0,0.044612301254114084,10.05162329006208,0.9804255045654505,0.053473786106560506,0.3067062615116204,0.16037768573595412,0.611484266667847,0.6141472637098895,10.184759929184926,0.734700145157749
171,1.0,0.799795884570618,10.344981141792104,0.3203652547649486,0.7980732370130836,0.12599972238270696,0.1478708945412308,0.08183075128552253,0.45650603941662293,10.127828246633591,0.7898154371634759
172,1.0,0.07695644698663273,10.42637292682386,0.874383478277984,0.5182400166128023,0.07595159034189625,0.36164585972842844,0.15109539991213083,0.20200460370024942,10.812978222877774,0.5289300232011268
173,1.0,0.518835148831526,10.07329279676019,0.7026068017053457,0.7876881647726512,0.9909350620764692,0.7297524015496456,0.16171105749890347,0.24126896525326613,10.32707299381674,0.8307558081825933
174,1.0,0.3068100995451961,10.458401538272293,0.344717684730943,0.4916498295991566,0.35648578323492375,0.9561390300384891,0.03094230202527759,0.2926809608555485,10.935275444768838,0.4248714111813602
175,1.0,0.5775429488313755,10.531407725937862,0.981989528843582,0.6533913951933658,0.42171581214742837,0.10540554753516573,0.27666969102608063,0.9766401432000241,0.4730148153676734,0.6560227008741393
176,1.0,0.9594333408334251,10.970818553055157,0.8987443795405444,0.5396071671081885,0.7807204444849226,0.5162627620273419,0.5707279554088238,0.16488393841958116,0.7411846078660752,0.9767598554662155
177,1.0,0.6455702444560039,10.8735181808359,0.35241080592851115,0.758380517818793,0.20078291684060423,0.5216444343894231,0.888315623871679,0.2936381288154455,0.9208603154017431,0.4070142916742223
178,1.0,0.03536243575549092,10.930553188676177,0.9304098415193366,0.30082423527474855,0.10315933463977589,0.8536849765517812,0.45748103908109006,0.08782057424439127,0.1330942514578417,0.5316179028653465
179,1.0,0.43040243950806123,10.270729968312114,0.7241409244170223,0.33169077888393184,0.150481432310817,0.4976048148418908,0.41042778245260914,0.7699505519364043,0.19666322440580453,0.8570144745561594
180,1.0,0.5100168523182502,10.150167239820847,0.5612616598821669,0.24962764914136482,0.3470819248157434,0.942077059480032,0.3109694805794456,0.929003255738039,0.3459944044954223,0.6672802908141579
181,1.0,0.536177494703452,10.638492364010796,0.27506331134998907,0.35334111427713655,0.4227826108905175,0.543606323795203,0.6883433465533985,0.8354141894821433,0.5771455095620213,0.077860683598717
182,1.0,0.6813925106038379,10.201524883768055,0.29828978376694104,0.22575184775074753,0.414686966295299,0.2538077779830611,0.12731320431713122,0.017625505408725317,0.7665363399444883,0.5682592903496314
183,1.0,0.2775960977317661,10.586482086268596,0.3529674894553386,0.4473738329450644,0.48442844225157844,0.0682157472078877,0.3591233692926953,0.6411917051971452,0.3878617593776046,0.04351727521298321
184,1.0,0.1288605654663202,10.195724834684194,0.9220637189973901,0.8326848313818945,0.9482870869522312,0.1720890679429099,0.04292717243382338,0.020226945615377967,0.10659726088843846,0.25110609634203707
185,1.0,0.39267567654709434,10.065144026479706,0.564390803391896,0.5611625666320448,0.4499786655180158,0.07818142898374147,0.7022182381984962,0.46918591133355525,0.8128232941611165,0.29395910307987105
186,1.0,0.9564057227959488,10.448924198129717,0.8383709878259209,0.13957976654175352,0.09038664121129025,0.3924297776619352,0.5742636522423269,0.8975632934920308,0.42683453669811644,0.3749804920278602
187,1.0,0.18713089175084474,10.63644980466187,0.2520330493968793,0.34745200959477807,0.6613780024378584,0.637578930988123,0.3619080414682274,0.3720608117950518,0.9248555144537179,0.010196128421982031
188,1.0,0.903983954928237,10.09413466575242,0.8032536054126268,0.07467806780659425,0.4898626198300178,0.5288044240043539,0.32725397618077146,0.5528126935121638,0.8235073084578247,0.8674135922226284
189,1.0,0.5438059500773263,10.549718044776654,0.004363388161384485,0.30320008829668765,0.24559987699951946,0.7776254951073525,0.7792537106925567,0.8612643254490933,0.20782466392375631,0.4908519110411661
190,1.0,0.4569114216457658,10.436834885631946,0.5490816466736764,0.42390343203720116,0.4931420100311378,0.7988094662177693,0.9550002715541619,0.3591276844950281,0.7701926067102414,0.9087816171594456
191,1.0,0.8820414102298896,10.255241892545726,0.8765688397737477,0.4939102172073826,0.9969190432335033,0.8804900968849897,0.490157748578649,0.7691272135872175,0.7352427268251711,0.24242154564735352
192,1.0,0.45860396176858587,10.171877883111557,0.25412927188249923,0.19320149393355612,0.10856159769481111,0.05137954663348998,0.03076165097357919,0.934345514636917,0.08380115897437457,0.8005473619679748
193,1.0,0.7241676366115433,10.234325949671556,0.46412305741581084,0.5706221892471858,0.47316710119992345,0.1394917106557949,0.4214365707091895,0.6675674275570835,0.7970210854657499,0.903626413233482
194,1.0,0.399025321703102,10.896611544775539,0.8262606229520417,0.5938040256486024,0.41739490656880474,0.7124360212916965,0.1710792233201327,0.7801330971212891,0.3709410578686495,0.626124598740846
195,1.0,0.9040443929009577,10.031870450208407,0.027579979634977603,0.3801565410409602,0.7943448880204815,0.9132719301733699,0.870126801912186,0.5793778759944654,0.6233785771396599,0.4258894886485486
196,1.0,0.6900250201912274,10.14748450722283,0.11793449095658992,0.5101612592104323,0.1379277741855326,0.1432079355004564,0.17548593232935406,0.8404663000966309,0.9866477380511919,0.5493752233548996
197,1.0,0.6996220542505167,10.518169870001403,0.6161172569494329,0.8159471436987803,0.40935272058853056,0.1902325201581,0.6492081274607259,0.2729448034609381,0.654061313587784,0.21005480638269947
198,1.0,0.3277204015571189,10.682640916086203,0.49885715248813234,0.593778011266687,0.7144028456485948,0.7197058518788467,0.970521674204863,0.186163889514826,0.6438098838654315,0.06997460800475608
199,-1.0,10.75677864273689,0.41031968652683215,10.818707680198157,10.079661681209963,0.2759095202009293,0.35256653100821145,0.2841102424092262,10.203383639781329,0.4955604501706443,0.3264985347348315
200,1.0,0.6360610554471413,10.240357833128465,0.5792355640727883,0.7795672858280205,0.12678414415480488,0.3533643061318389,0.8429898860366356,0.7040936685456494,0.6289565335142606,0.006844689189696718
201,1.0,0.24002027337970955,10.274347429983557,0.05616592173539703,0.800396450457768,0.5175123145036942,0.9441354183910666,0.15870353765554623,0.4732412044484752,0.24047041129038305,0.3039715350747779
202,1.0,0.16053882248525642,10.649398613444927,0.9867022093681765,0.11277871661706784,0.25220487537523273,0.36358974140211464,0.5685805668166222,0.832969234250393,0.4706267888405108,0.013410781546502881
203,1.0,0.7963914745173317,10.712901817464747,0.011448949677715592,0.021507670343744345,0.026626615259837116,0.06544541781390989,0.18873775542661264,0.8668035462863869,0.04824848143989213,0.576546637421235
204,1.0,0.9591666030352225,10.970285642584404,0.46916611430721467,0.6778611867404627,0.9651950341783152,0.0035231611032258137,0.498758330638161,0.800777550236917,0.2882261128629402,0.6254168372920702
205,1.0,0.45813882726004285,10.703507809501456,0.4593135186451922,0.5822036957058555,0.609237188160685,0.5018041696247904,0.27557113930155286,0.8079126719239622,0.8244916436110178,0.6865052835114072
206,1.0,0.5909841653236849,10.421915465588269,0.8603406167873197,0.32108710996329937,0.3877813997630347,0.8751437324489639,0.712772660086819,0.8772782645601634,0.23919932153065093,0.617756228178841
207,-1.0,10.857722644193554,0.24553951559255993,10.72296701710589,10.27846268876362,0.09493528937844098,0.49664370715362816,0.8926246481362542,10.813288517653065,0.23364563027492014,0.7806445136335664
208,1.0,0.45722345335385706,10.534638766506173,0.14166826812870725,0.3759737827189823,0.42729911851179947,0.0403178287485666,0.9480730331470368,0.42901735261321794,0.13350749408063456,0.49615697004245063
209,1.0,0.9518744768327362,10.726566191263908,0.47127710595531813,0.458085553108176,0.3153137318689404,0.8545757853037141,0.5897358526019966,0.8373459157151781,0.007413376485201684,0.900131418774886
210,1.0,0.5757511620448724,10.116592021194863,0.11082450172151748,0.24677697569891066,0.6498145289349898,0.9629109516288817,0.7251251630371658,0.7495444723022641,0.3599676347244005,0.8223234235043927
211,1.0,0.820767120701315,10.059809195033308,0.9557619763960647,0.07646401548691373,0.4826846778125041,0.38604978807331836,0.45911484240476896,0.4596058769668676,0.9525285805531317,0.2592433106027481
212,1.0,0.9088437184127384,10.224158244956266,0.49274989770503663,0.16950301104648346,0.2512244844001329,0.41842327149240066,0.2700119591206279,0.6820417998540037,0.059227814488992836,0.2368537722049936
213,1.0,0.8155238187685688,10.419247320195643,0.5699985580037357,0.6055199323121423,0.801460026401338,0.4216505733352962,0.22917771811981358,0.5713297217965745,0.845331155939198,0.12710794411432735
214,1.0,0.15941446344895593,10.66717441740111,0.22587405447064202,0.11075896465413437,0.6236804273177203,0.3992195274096565,0.8252772428463748,0.37927285559619195,0.577226676958528,0.20882616080038752
215,1.0,0.6288984390617004,10.009143627034456,0.08500644177334638,0.6053902249276997,0.769730898134347,0.08190742422967734,0.803163672606757,0.6380029996201756,0.9086570425237998,0.44239911175311863
216,1.0,0.3984342586196771,10.538556269088009,0.3117855264263055,0.2380292201296692,0.4814576087250204,0.11813206390037101,0.9274714639050209,0.4663079613301173,0.2589304733307576,0.4714232777428161
217,1.0,0.0627129520233457,10.2908746748,0.8861551190901175,0.9193716092911736,0.45650093629636357,0.6194612658870289,0.379378114405852,0.49923115845164345,0.2130823671003914,0.6179937729057956
218,1.0,0.42403225188984195,10.335015504176791,0.6181487082071214,0.6873553708248898,0.1483049946486148,0.3322535226433059,0.7935578526220819,0.3189114562126909,0.264497437205616,0.2411280552048337
219,1.0,0.2586840668894077,10.433229945861228,0.33952629205389384,0.5516200454570223,0.9305348699090645,0.39032093481714225,0.22187274779169286,0.4663777234659696,0.5652525378582055,0.16472474313604835
220,1.0,0.8490383084285108,10.460024790896336,0.5857954269349587,0.7021381608320536,0.08573656079188685,0.0948794282969242,0.44905561463827326,0.8685559214699892,0.16212228505677706,0.6050355067353893
221,1.0,0.03330462654669619,10.401780547577514,0.7515102509235028,0.2557513934676535,0.0186595071072988,0.5605093187605998,0.37166828658156015,0.6957499419611213,0.5530249100044696,0.5920235425490263
222,1.0,0.9589827218634736,10.087393083348937,0.9502609359478095,0.3685420069054197,0.31180685398051167,0.9018149300981029,0.5726885925275159,0.2909693306981055,0.28392607820415294,0.46399552635279284
223,1.0,0.3553688484719296,10.159143710095298,0.9589538728489339,0.4176110752258022,0.6417262779635158,0.023885587448393197,0.2599554529104281,0.5366064581234204,0.4962641532958798,0.266131130155863
